filename,url,title,jurisdiction,topic,doc_type
ada_12111_definitions.html,https://www.law.cornell.edu/uscode/text/42/12111,ADA Section 12111 - Definitions,US-Federal,discrimination,statute
ada_12112_discrimination.html,https://www.law.cornell.edu/uscode/text/42/12112,ADA Section 12112 - Discrimination Prohibited,US-Federal,discrimination,statute
adea_623_practices.html,https://www.law.cornell.edu/uscode/text/29/623,ADEA Section 623 - Prohibited Practices,US-Federal,discrimination,statute
burlington_northern_vs_white.pdf,PLACEHOLDER_URL,Burlington Northern & Santa Fe Railway Co. v. White,US-Supreme Court,discrimination,opinion
dol_fs14_flsa_coverage.pdf,https://www.dol.gov/agencies/whd/fact-sheets/14-flsa-coverage,DOL Fact Sheet 14 - FLSA Coverage,US-Federal,wage-and-hour,guidance
dol_fs22_hours_worked.pdf,https://www.dol.gov/agencies/whd/fact-sheets/22-flsa-hours-worked,DOL Fact Sheet 22 - Hours Worked,US-Federal,wage-and-hour,guidance
dol_fs23_overtime.pdf,https://www.dol.gov/agencies/whd/fact-sheets/23-flsa-overtime-pay,DOL Fact Sheet 23 - Overtime Pay,US-Federal,wage-and-hour,guidance
dol_fs28_fmla.pdf,https://www.dol.gov/agencies/whd/fact-sheets/28-fmla,DOL Fact Sheet 28 - FMLA,US-Federal,family-leave,guidance
dol_major_laws.html,https://www.dol.gov/general/aboutdol/majorlaws,DOL Summary of Major Laws,US-Federal,overview,guidance
eeoc_adea.html,https://www.eeoc.gov/statutes/age-discrimination-employment-act-1967,EEOC - Age Discrimination in Employment Act,US-Federal,discrimination,guidance
eeoc_prohibited_practices.html,https://www.eeoc.gov/prohibited-employment-policiespractices,EEOC - Prohibited Employment Practices,US-Federal,discrimination,guidance
eeoc_retaliation_guidance.html,https://www.eeoc.gov/laws/guidance/enforcement-guidance-retaliation-and-related-issues,EEOC - Enforcement Guidance on Retaliation,US-Federal,discrimination,guidance
eeoc_title_vii.html,https://www.eeoc.gov/statutes/title-vii-civil-rights-act-1964,EEOC - Title VII of the Civil Rights Act,US-Federal,discrimination,guidance
faragher_vs_city_of_boca_raton.pdf,PLACEHOLDER_URL,Faragher v. City of Boca Raton,US-Supreme Court,discrimination,opinion
flsa_203_definitions.html,https://www.law.cornell.edu/uscode/text/29/203,FLSA Section 203 - Definitions,US-Federal,wage-and-hour,statute
flsa_206_minimum_wage.html,https://www.law.cornell.edu/uscode/text/29/206,FLSA Section 206 - Minimum Wage,US-Federal,wage-and-hour,statute
flsa_207_overtime.html,https://www.law.cornell.edu/uscode/text/29/207,FLSA Section 207 - Overtime,US-Federal,wage-and-hour,statute
flsa_213_exemptions.html,https://www.law.cornell.edu/uscode/text/29/213,FLSA Section 213 - Exemptions,US-Federal,wage-and-hour,statute
fmla_2612_leave.html,https://www.law.cornell.edu/uscode/text/29/2612,FMLA Section 2612 - Leave Entitlement,US-Federal,family-leave,statute
fmla_2614_restoration.html,https://www.law.cornell.edu/uscode/text/29/2614,FMLA Section 2614 - Job Restoration,US-Federal,family-leave,statute
fmla_2615_prohibited.html,https://www.law.cornell.edu/uscode/text/29/2615,FMLA Section 2615 - Prohibited Acts,US-Federal,family-leave,statute
griggs_vs_duke_power.pdf,PLACEHOLDER_URL,Griggs v. Duke Power Co.,US-Supreme Court,discrimination,opinion
ledbetter_vs_goodyear.pdf,PLACEHOLDER_URL,Ledbetter v. Goodyear Tire & Rubber Co.,US-Supreme Court,discrimination,opinion
mcdonnell_douglas_v_green.pdf,PLACEHOLDER_URL,McDonnell Douglas Corp. v. Green,US-Supreme Court,discrimination,opinion
meritor_savings_bank_vs_vinson.pdf,PLACEHOLDER_URL,Meritor Savings Bank v. Vinson,US-Supreme Court,discrimination,opinion
philips_vs_martin_marietta_corp.pdf,PLACEHOLDER_URL,Phillips v. Martin Marietta Corp.,US-Supreme Court,discrimination,opinion
pwfa_2000gg.html,https://www.law.cornell.edu/uscode/text/42/2000gg,Pregnant Workers Fairness Act 2000gg - Definitions,US-Federal,discrimination,statute
ricci_vs_destefano.pdf,PLACEHOLDER_URL,Ricci v. DeStefano,US-Supreme Court,discrimination,opinion
texas_dept._of_housing_and_community_affairs_v._inclusive_communities_1.pdf,PLACEHOLDER_URL,Texas Dept. of Housing and Community Affairs v. Inclusive Communities Project,US-Supreme Court,discrimination,opinion
titlevii_2000e2_practices.html,https://www.law.cornell.edu/uscode/text/42/2000e-2,Title VII 2000e-2 - Unlawful Employment Practices,US-Federal,discrimination,statute
titlevii_2000e3_retaliation.html,https://www.law.cornell.edu/uscode/text/42/2000e-3,Title VII 2000e-3 - Retaliation,US-Federal,discrimination,statute
titlevii_2000e_definitions.html,https://www.law.cornell.edu/uscode/text/42/2000e,Title VII 2000e - Definitions,US-Federal,discrimination,statute
warn_2102_notice.html,https://www.law.cornell.edu/uscode/text/29/2102,WARN Act 2102 - Notice Requirement,US-Federal,wrongful-termination,statute
young_v._united_parcel_service_inc..pdf,PLACEHOLDER_URL,Young v. United Parcel Service Inc.,US-Supreme Court,discrimination,opinion
